user_id,anime_id,rating,watching_status,watched_episodes
164,126,0,6,0
164,1858,0,6,0
164,383,0,6,0
164,132,0,6,0
164,268,0,6,0
164,134,0,6,0
164,263,0,6,0
164,587,0,6,0
164,2002,0,6,0
164,1852,0,6,0
164,1889,0,6,0
164,488,0,6,0
164,1694,0,6,0
164,1956,0,6,0
164,153,0,6,0
164,2130,0,6,0
164,389,0,6,0
164,33,0,6,0
164,218,0,6,0
164,52,0,6,0
164,3229,0,6,0
164,2927,0,6,0
164,5042,0,6,1
164,148,0,6,0
164,2403,0,6,0
164,634,0,6,0
164,669,0,6,0
164,1810,0,6,0
164,97,0,6,0
164,275,0,6,0
164,1887,0,6,0
164,1088,0,6,0
164,252,0,6,0
164,77,0,6,0
164,1915,0,6,0
164,1017,0,6,0
164,1280,0,6,0
164,1161,0,6,0
164,94,0,6,0
164,19,0,6,0
164,593,0,6,0
164,1696,0,6,0
164,3655,0,6,0
164,1546,0,6,0
164,2970,0,6,0
164,3467,0,6,0
164,272,0,6,0
164,470,0,6,0
164,614,0,6,0
164,1792,0,6,0
164,612,0,6,0
164,329,0,6,0
164,2332,0,6,0
164,165,0,6,0
164,2369,0,6,0
164,1699,0,6,0
164,1719,0,6,0
164,65,0,6,0
164,45,0,6,0
164,401,0,6,0
164,44,0,6,0
164,1724,0,6,0
164,2476,0,6,0
164,517,0,6,0
164,167,0,6,0
164,339,0,6,0
164,169,0,6,0
164,2031,0,6,0
164,1103,0,6,0
164,1727,0,6,0
164,1836,0,6,0
164,534,0,6,0
164,1568,0,6,0
164,25,0,6,0
164,182,0,6,0
164,26,0,6,0
164,944,0,6,0
164,472,0,6,0
164,471,0,6,0
164,1555,0,6,0
164,916,0,6,0
164,1860,0,6,0
164,2105,0,6,0
164,6,0,6,0
164,177,0,6,0
164,343,0,6,0
164,1198,0,6,0
164,113,0,6,0
164,1127,0,6,0
164,178,0,6,0
164,179,0,6,0
164,1607,0,6,0
164,346,0,6,0
164,3322,0,6,0
164,2404,0,6,0
165,32729,10,1,9
165,6547,10,2,13
165,11111,10,2,12
165,58,10,2,26
165,1050,10,2,76
165,8888,10,2,1
165,15197,10,2,1
165,23359,0,2,1
165,15199,10,2,1
165,15201,10,2,1
165,30711,10,2,1
165,1575,10,2,25
165,2904,10,2,25
165,813,10,2,291
165,226,10,2,13
165,121,10,2,51
165,5114,10,2,64
165,430,10,2,1
165,9135,10,2,1
165,1829,8,2,1
165,21431,10,2,13
165,24695,0,2,1
165,934,10,2,26
165,1889,10,2,24
165,3652,10,2,5
165,468,10,2,1
165,33,10,2,25
165,43,10,2,1
165,4672,10,2,1
165,1566,10,2,1
165,512,10,2,1
165,10620,10,2,26
165,2581,10,2,25
165,3927,10,2,25
165,84,10,2,13
165,93,10,2,50
165,94,10,2,50
165,164,10,2,1
165,20,7,2,220
165,20507,10,2,12
165,30503,10,2,13
165,6324,5,2,12
165,36027,8,2,12
165,2476,10,2,12
165,199,10,2,1
165,339,10,2,13
165,7724,10,2,22
165,849,5,2,14
165,6,10,2,26
165,481,8,2,224
165,27,10,3,23
165,29,10,3,0
166,27833,0,1,0
166,24703,0,1,3
166,30363,0,1,3
166,31580,8,2,13
166,33253,7,2,13
166,22199,7,2,24
166,6547,9,2,13
166,24833,9,2,22
166,30654,9,2,25
166,9919,7,2,25
166,2251,10,2,13
166,3901,9,2,3
166,20787,7,2,13
166,31043,7,2,12
166,31964,8,2,13
166,28755,8,2,1
166,1818,8,2,26
166,1575,10,2,25
166,2904,10,2,25
166,1,8,2,26
166,6880,6,2,12
166,1535,10,2,37
166,28223,8,2,12
166,6746,8,2,24
166,23199,7,2,12
166,27831,7,2,12
166,226,7,2,13
166,22297,10,2,12
166,28701,10,2,13
166,31389,9,2,1
166,10087,10,2,13
166,11741,10,2,12
166,5114,9,2,64
166,25183,7,2,12
166,10793,8,2,22
166,31859,8,2,12
166,32561,7,2,1
166,777,8,2,10
166,11061,9,2,148
166,22535,9,2,24
166,17265,8,2,25
166,23321,7,2,25
166,20785,7,2,26
166,10620,9,2,26
166,16762,9,2,1
166,32182,9,2,12
166,19,9,2,74
166,23755,9,2,24
166,20,8,2,220
166,1735,10,2,500
166,30,8,2,26
166,32,9,2,1
166,19815,9,2,12
166,20507,8,2,12
166,30503,8,2,13
166,30276,9,2,12
166,31704,7,2,1
166,13601,7,2,22
166,30296,8,2,12
166,205,8,2,26
166,2476,7,2,12
166,16498,9,2,25
166,23233,9,2,12
166,9253,9,2,24
166,11577,8,2,1
166,18277,6,2,24
166,11757,8,2,25
166,21881,8,2,24
166,2001,10,2,27
166,16870,7,2,1
166,22319,8,2,12
166,27899,7,2,12
166,4224,8,2,25
166,269,7,4,366
166,25397,0,6,0
166,11759,0,6,0
166,857,0,6,0
166,16201,0,6,0
166,22729,0,6,0
166,9989,0,6,0
166,11111,0,6,0
166,7193,0,6,0
166,28249,0,6,0
166,5081,0,6,0
166,67,0,6,0
166,889,0,6,0
166,150,0,6,0
166,10490,0,6,0
166,58,0,6,0
166,33486,0,6,0
166,10719,0,6,0
166,34566,0,6,0
166,14345,0,6,0
166,31478,0,6,0
166,5,0,6,0
166,1482,0,6,0
166,16592,0,6,0
166,2025,0,6,0
166,8086,0,6,0
166,1726,0,6,0
166,31339,0,6,0
166,28121,0,6,0
166,32608,0,6,0
166,790,0,6,0
166,2759,0,6,0
166,6702,0,6,0
166,356,0,6,0
166,25537,0,6,0
166,27821,0,6,0
166,227,0,6,0
166,71,0,6,0
166,121,0,6,0
166,4725,0,6,0
166,30544,0,6,0
166,239,0,6,0
166,384,0,6,0
166,28907,0,6,0
166,820,0,6,0
166,27631,0,6,0
166,8425,0,6,0
166,245,0,6,0
166,267,0,6,0
166,263,0,6,0
166,15809,0,6,0
166,270,0,6,0
166,5630,0,6,0
166,8074,0,6,0
166,934,0,6,0
166,20853,0,6,0
166,24231,0,6,0
166,136,0,6,0
166,12189,0,6,0
166,9041,0,6,0
166,228,0,6,0
166,14719,0,6,0
166,953,0,6,0
166,3701,0,6,0
166,2593,0,6,0
166,6594,0,6,0
166,1604,0,6,0
166,24439,0,6,0
166,33,0,6,0
166,18679,0,6,0
166,32281,0,6,0
166,12031,0,6,0
166,486,0,6,0
166,31798,0,6,0
166,28851,0,6,0
166,43,0,6,0
166,467,0,6,0
166,237,0,6,0
166,28623,0,6,0
166,4898,0,6,0
166,5039,0,6,0
166,17247,0,6,0
166,14513,0,6,0
166,32900,0,6,0
166,3342,0,6,0
166,2246,0,6,0
166,30307,0,6,0
166,323,0,6,0
166,457,0,6,0
166,3655,0,6,0
166,31722,0,6,0
166,1210,0,6,0
166,33674,0,6,0
166,272,0,6,0
166,34134,0,6,0
166,29803,0,6,0
166,26243,0,6,0
166,5530,0,6,0
166,5682,0,6,0
166,30240,0,6,0
166,23281,0,6,1
166,4719,0,6,0
166,6114,0,6,0
166,31240,0,6,0
166,45,0,6,0
166,44,0,6,0
166,21561,0,6,0
166,339,0,6,0
166,2216,0,6,0
166,7724,0,6,0
166,25777,0,6,0
166,25781,0,6,0
166,169,0,6,0
166,13125,0,6,0
166,25835,0,6,0
166,28171,0,6,0
166,79,0,6,0
166,19775,0,6,0
166,3588,0,6,0
166,30484,0,6,0
166,10863,0,6,0
166,31765,0,6,0
166,29758,0,6,0
166,12445,0,6,0
166,4565,0,6,0
166,26,0,6,0
166,4654,0,6,0
166,16011,0,6,0
166,6,0,6,0
166,25157,0,6,0
166,29854,0,6,0
166,202,0,6,0
166,14813,0,6,0
166,7785,0,6,0
166,392,0,6,0
166,23283,0,6,0
167,22199,7,2,24
167,6547,8,2,13
167,9989,7,2,11
167,24833,8,2,22
167,30654,8,2,25
167,5081,7,2,15
167,7674,8,2,25
167,10030,9,2,25
167,12365,9,2,25
167,9513,6,2,60
167,31043,8,2,12
167,21405,7,2,12
167,1689,7,2,3
167,28999,8,2,13
167,14741,8,2,12
167,18671,7,2,12
167,2167,8,2,23
167,4181,8,2,24
167,8142,0,2,0
167,22839,7,2,1
167,28223,7,2,12
167,3702,8,2,12
167,6746,8,2,24
167,23199,8,2,12
167,27831,8,2,12
167,2759,8,2,1
167,3784,8,2,1
167,3785,7,2,1
167,10793,8,2,22
167,15809,7,2,13
167,27989,7,2,13
167,5630,7,2,11
167,10408,5,2,1
167,12189,7,2,22
167,5680,10,2,13
167,9617,9,2,1
167,7791,10,2,26
167,37999,7,2,12
167,40591,8,2,12
167,38000,7,2,26
167,32281,10,2,1
167,36098,7,2,1
167,22535,8,2,24
167,28851,7,2,1
167,11887,7,2,13
167,31952,7,2,12
167,16782,7,2,1
167,18153,7,2,12
167,25015,7,2,1
167,28675,7,2,1
167,10620,8,2,26
167,30,7,2,26
167,32,7,2,1
167,31953,7,2,12
167,1210,9,2,24
167,18897,8,2,20
167,27787,7,2,12
167,1698,9,2,23
167,5690,9,2,11
167,4477,9,2,11
167,17549,8,2,12
167,23623,8,2,12
167,30276,8,2,12
167,34134,8,2,12
167,32729,7,2,13
167,8769,7,2,12
167,13659,8,2,13
167,27775,7,2,13
167,13601,7,2,22
167,31240,8,2,25
167,30015,8,2,13
167,35466,9,2,4
167,12531,7,2,12
167,13759,9,2,24
167,199,7,2,1
167,23273,8,2,22
167,16498,9,2,25
167,25777,7,2,12
167,35760,8,2,12
167,38524,8,2,10
167,35839,7,2,13
167,21469,8,2,1
167,9253,8,2,24
167,11577,8,2,1
167,5681,8,2,1
167,849,7,2,14
167,11757,9,2,25
167,21881,7,2,24
167,16870,8,2,1
167,6213,9,2,24
167,16049,9,2,24
167,38481,8,2,25
167,4654,7,2,24
167,8937,7,2,24
167,22319,9,2,12
167,27899,9,2,12
167,36511,7,2,12
167,37799,6,2,12
167,14813,9,2,13
167,39547,8,2,12
167,23847,9,2,13
167,37779,8,2,12
167,28677,8,2,12
167,23283,8,2,11
167,14075,7,2,24
167,11111,0,6,0
167,3167,0,6,0
167,29095,0,6,0
167,8525,0,6,0
167,32491,0,6,0
167,32949,0,6,0
167,20785,0,6,0
167,16067,0,6,0
167,14293,0,6,0
167,2594,0,6,0
167,35851,0,6,0
167,37450,0,6,0
167,13125,0,6,0
167,9863,0,6,0
167,21647,0,6,0
167,38826,0,6,0
167,2236,0,6,0
167,6211,0,6,0
167,4224,0,6,0
169,37999,0,1,0
169,22199,6,2,24
169,9989,9,2,11
169,269,8,2,366
169,31043,8,2,12
169,31964,8,2,13
169,2167,6,2,23
169,4181,9,2,24
169,1575,8,2,25
169,2904,9,2,25
169,1535,8,2,37
169,813,8,2,291
169,14837,9,2,1
169,6702,7,2,175
169,22297,8,2,12
169,28701,8,2,13
169,10087,9,2,13
169,11741,9,2,12
169,5114,9,2,64
169,17895,8,2,24
169,20583,7,2,25
169,11061,10,2,148
169,1004,6,2,1
169,6594,9,2,12
169,18679,8,2,24
169,32281,8,2,1
169,28851,9,2,1
169,11771,8,2,25
169,16894,8,2,25
169,24415,10,2,25
169,33489,7,2,25
169,17265,7,2,25
169,2034,9,2,24
169,34599,9,2,13
169,18115,9,2,25
169,14513,8,2,25
169,9756,8,2,12
169,10721,7,2,24
169,10620,8,2,26
169,3342,7,2,6
169,23755,8,2,24
169,20,7,2,220
169,19815,9,2,12
169,4155,7,2,1
169,30276,9,2,12
169,26243,7,2,12
169,28927,7,2,12
169,30240,8,2,12
169,31240,9,2,25
169,30015,8,2,13
169,23273,9,2,22
169,16498,8,2,25
169,38524,9,2,10
169,25781,8,2,2
169,13125,8,2,25
169,28171,9,2,24
169,9253,10,2,24
169,11577,9,2,1
169,7311,10,2,1
169,849,8,2,14
169,4382,8,2,14
169,11757,6,2,25
169,2001,9,2,27
169,2236,9,2,1
169,22319,8,2,12
169,27899,7,2,12
169,4224,8,2,25
169,10162,8,2,11
169,23283,8,2,11
169,16067,0,3,3
169,21,9,3,640
169,13759,0,3,5
169,392,0,3,15
169,29786,0,4,1
169,10278,0,4,7
169,31646,0,6,0
169,35180,0,6,0
169,25013,0,6,0
169,6547,0,6,0
169,5081,0,6,3
169,22789,0,6,0
169,67,0,6,0
169,31478,0,6,0
169,28999,0,6,0
169,10800,0,6,0
169,2025,0,6,0
169,37520,0,6,0
169,6746,0,6,1
169,2924,0,6,0
169,790,0,6,0
169,24765,0,6,0
169,25183,0,6,0
169,239,0,6,1
169,28907,0,6,0
169,820,0,6,0
169,27989,0,6,0
169,12189,0,6,0
169,14719,0,6,0
169,3701,0,6,0
169,33,0,6,0
169,6045,0,6,0
169,12031,0,6,0
169,33206,0,6,0
169,30831,0,6,0
169,15051,0,6,0
169,2246,0,6,0
169,31953,0,6,0
169,24135,0,6,0
169,1698,0,6,0
169,20507,0,6,0
169,11933,0,6,0
169,2966,0,6,0
169,8769,0,6,0
169,29803,0,6,0
169,13601,0,6,0
169,339,0,6,0
169,355,0,6,0
169,35790,0,6,0
169,9941,0,6,0
169,33352,0,6,0
169,14813,0,6,0
169,1195,0,6,0
170,9919,8,2,25
170,11737,10,2,1
171,223,8,1,13
171,15225,7,1,9
171,18679,7,1,11
171,1735,8,1,250
171,853,9,1,6
171,5355,9,1,3
171,16498,8,1,11
171,3455,8,1,3
171,6547,9,2,13
171,11111,8,2,12
171,9919,8,2,25
171,7817,8,2,12
171,7674,9,2,25
171,57,10,2,26
171,1535,10,2,37
171,813,9,2,291
171,896,7,2,1
171,901,8,2,1
171,903,9,2,1
171,356,10,2,24
171,317,10,2,1
171,9367,9,2,12
171,10172,7,2,6
171,11617,8,2,12
171,248,8,2,12
171,9041,8,2,12
171,5680,7,2,13
171,8525,8,2,12
171,1604,7,2,203
171,7593,9,2,12
171,8424,7,2,12
171,20,8,2,220
171,30276,7,2,12
171,2993,7,2,13
171,199,6,2,1
171,1559,10,2,50
171,3588,7,2,51
171,11757,9,2,25
171,20021,6,2,1
171,2001,10,2,27
171,4224,7,2,25
171,8861,5,2,12
171,550,9,2,27
171,10737,7,3,2
171,9513,7,3,25
171,269,6,3,190
171,11457,8,3,0
171,1575,8,3,5
171,6880,7,3,6
171,9330,7,3,3
171,6702,7,3,64
171,121,10,3,16
171,934,6,3,14
171,249,7,3,40
171,10080,8,3,5
171,8841,7,3,8
171,189,7,3,12
171,1887,8,3,5
171,10165,5,3,3
171,21,7,3,199
171,1254,8,3,0
171,4063,7,3,3
171,154,9,3,26
171,392,8,3,5
171,5030,2,4,2
171,10030,0,6,0
171,530,5,6,0
171,232,6,6,0
171,59,8,6,0
171,1726,9,6,0
171,986,0,6,0
171,10087,10,6,0
171,5114,9,6,0
171,9969,7,6,0
171,136,8,6,0
171,11061,8,6,0
171,641,9,6,0
171,10620,5,6,0
171,1469,8,6,0
171,13201,9,6,0
172,36848,0,1,10
172,32015,0,1,0
172,25241,0,1,0
172,5112,0,1,6
172,11235,0,1,1
172,30206,0,1,0
172,9062,0,1,0
172,19759,0,1,0
172,34465,0,1,0
172,7193,0,1,6
172,24921,0,1,0
172,33254,0,1,0
172,10834,0,1,0
172,1576,0,1,10
172,288,0,1,41
172,32947,0,1,6
172,32379,0,1,0
172,30137,0,1,0
172,34572,10,1,89
172,2213,0,1,6
172,405,0,1,0
172,6772,0,1,0
172,33071,0,1,0
172,2116,0,1,38
172,10800,0,1,5
172,14277,0,1,10
172,6645,0,1,5
172,18671,0,1,7
172,8728,0,1,0
172,15633,0,1,0
172,20031,0,1,8
172,31636,0,1,6
172,12549,0,1,6
172,32189,0,1,0
172,36633,0,1,11
172,2994,0,1,0
172,235,0,1,44
172,25341,0,1,0
172,38731,0,1,13
172,31163,0,1,6
172,11783,0,1,2
172,37982,0,1,9
172,6033,0,1,0
172,33032,0,1,0
172,4798,0,1,0
172,39026,0,1,1
172,32887,0,1,0
172,27831,0,1,0
172,6418,0,1,0
172,22043,0,1,12
172,34662,0,1,15
172,11741,0,1,6
172,21373,0,1,0
172,31931,0,1,5
172,908,0,1,0
172,31561,0,1,0
172,15993,0,1,0
172,487,0,1,0
172,37663,0,1,0
172,881,0,1,0
172,31324,0,1,0
172,246,0,1,16
172,267,0,1,11
172,3002,0,1,11
172,25303,0,1,0
172,35237,0,1,0
172,13115,0,1,6
172,9289,0,1,21
172,2026,0,1,0
172,23269,0,1,0
172,37719,0,1,0
172,30415,0,1,0
172,135,0,1,60
172,37090,0,1,0
172,24261,0,1,0
172,136,0,1,10
172,9362,0,1,0
172,9041,0,1,6
172,9744,0,1,0
172,34565,0,1,8
172,26441,0,1,6
172,9366,0,1,0
172,19685,0,1,5
172,6791,0,1,0
172,2593,0,1,0
172,33740,0,1,0
172,39199,0,1,1
172,34884,0,1,0
172,34451,0,1,6
172,1606,0,1,37
172,21659,0,1,0
172,38000,0,1,8
172,10536,0,1,0
172,5042,0,1,0
172,3121,0,1,0
172,15609,0,1,0
172,32380,0,1,0
172,4672,0,1,0
172,22673,0,1,0
172,22145,0,1,0
172,25283,0,1,0
172,12487,0,1,0
172,7148,0,1,1
172,18195,0,1,7
172,189,0,1,12
172,193,0,1,0
172,21415,0,1,0
172,1088,0,1,6
172,27857,0,1,0
172,14513,0,1,10
172,8310,0,1,6
172,32900,0,1,0
172,11209,0,1,0
172,80,0,1,33
172,24171,0,1,0
172,3655,0,1,21
172,877,0,1,6
172,30347,0,1,0
172,34533,0,1,0
172,38397,0,1,5
172,1735,0,1,343
172,4081,0,1,0
172,6030,0,1,13
172,27787,0,1,0
172,11597,0,1,0
172,24991,0,1,0
172,3467,0,1,9
172,20767,0,1,0
172,21,10,1,807
172,9999,0,1,0
172,443,0,1,0
172,14199,0,1,3
172,5341,0,1,7
172,20939,0,1,0
172,31378,0,1,0
172,4136,0,1,0
172,15651,0,1,10
172,10711,0,1,0
172,527,0,1,56
172,1564,0,1,130
172,610,0,1,7
172,6201,0,1,0
172,21339,0,1,0
172,32360,0,1,2
172,38528,0,1,1
172,11859,0,1,0
172,10611,0,1,0
172,37202,0,1,1
172,33142,0,1,0
172,6675,0,1,0
172,22865,0,1,9
172,4214,0,1,7
172,401,0,1,0
172,11441,0,1,0
172,34612,0,1,0
172,33726,0,1,9
172,33524,0,1,0
172,419,0,1,6
172,35994,0,1,5
172,756,0,1,0
172,6500,0,1,5
172,25285,0,1,0
172,32595,0,1,3
172,38938,0,1,0
172,10464,0,1,5
172,15963,0,1,0
172,5279,0,1,0
172,5355,0,1,8
172,17391,0,1,0
172,38759,0,1,1
172,2787,0,1,6
172,23273,0,1,18
172,10083,0,1,0
172,29786,0,1,6
172,28447,0,1,0
172,23775,0,1,0
172,38524,0,1,9
172,30464,0,1,0
172,7662,0,1,9
172,25835,0,1,9
172,34480,0,1,0
172,1836,0,1,6
172,8407,0,1,6
172,21195,0,1,12
172,478,0,1,11
172,32105,0,1,33
172,341,0,1,15
172,30484,0,1,0
172,37449,0,1,4
172,23319,0,1,0
172,390,0,1,16
172,36474,0,1,18
172,20021,0,1,0
172,24133,0,1,9
172,8754,0,1,0
172,12445,0,1,5
172,8311,0,1,15
172,38610,0,1,1
172,760,0,1,0
172,9941,0,1,15
172,35000,0,1,0
172,8937,0,1,6
172,30458,0,1,0
172,37799,0,1,3
172,2683,0,1,0
172,175,0,1,21
172,10294,0,1,0
172,30250,0,1,0
172,4106,0,1,0
172,27,0,1,1
172,969,0,1,6
172,36510,0,1,5
172,29854,0,1,18
172,37294,0,1,6
172,7463,0,1,0
172,25879,0,1,0
172,33161,0,1,0
172,17341,0,1,0
172,34723,0,1,0
172,31783,0,1,0
172,481,0,1,10
172,482,0,1,19
172,392,0,1,32
172,3712,0,1,0
172,4038,0,1,6
172,3354,0,1,0
172,6682,4,2,12
172,7739,0,2,1
172,38101,8,2,12
172,33337,8,2,12
172,35720,0,2,6
172,34881,6,2,12
172,857,6,2,25
172,3791,0,2,1
172,9201,0,2,3
172,32323,0,2,15
172,31580,6,2,13
172,33253,5,2,13
172,22199,5,2,24
172,4744,4,2,12
172,5772,0,2,1
172,6987,0,2,1
172,8577,0,2,2
172,34051,2,2,13
172,47,5,2,1
172,31588,1,2,25
172,32828,3,2,12
172,8676,2,2,25
172,22147,7,2,13
172,30056,0,2,7
172,2249,0,2,1
172,6547,6,2,13
172,10067,0,2,1
172,24833,8,2,22
172,30654,6,2,25
172,9919,6,2,25
172,11737,4,2,1
172,11266,0,2,1
172,33506,9,2,12
172,10647,0,2,10
172,30205,4,2,12
172,15133,0,2,3
172,18893,5,2,12
172,24919,0,2,1
172,10447,1,2,26
172,7647,7,2,13
172,9074,7,2,13
172,12967,7,2,12
172,15411,0,2,1
172,11697,6,2,37
172,28249,6,2,25
172,31821,5,2,8
172,6166,3,2,12
172,9618,0,2,1
172,4999,5,2,12
172,7817,2,2,12
172,10196,0,2,1
172,21185,10,2,25
172,27663,10,2,25
172,2251,6,2,13
172,6347,2,2,13
172,8516,2,2,13
172,7870,0,2,6
172,9471,0,2,2
172,10431,0,2,1
172,7805,0,2,1
172,5081,8,2,15
172,7674,10,2,25
172,10030,8,2,25
172,12365,7,2,25
172,34636,7,2,24
172,22789,10,2,12
172,1589,1,2,11
172,9513,5,2,60
172,9120,0,2,1
172,10396,2,2,12
172,31904,5,2,10
172,20787,4,2,13
172,30100,0,2,1
172,68,4,2,23
172,2589,0,2,1
172,889,7,2,12
172,8440,0,2,7
172,4901,0,2,5
172,1519,6,2,12
172,18767,4,2,12
172,269,10,2,366
172,1686,8,2,1
172,2889,8,2,1
172,4835,8,2,1
172,8247,8,2,1
172,762,0,2,1
172,834,0,2,1
172,11633,6,2,10
172,18441,0,2,1
172,150,3,2,50
172,31043,7,2,12
172,31964,9,2,13
172,33486,9,2,25
172,36456,9,2,25
172,35459,0,2,1
172,10719,7,2,12
172,10897,0,2,1
172,14967,7,2,12
172,14027,0,2,1
172,38186,8,2,13
172,11241,4,2,12
172,14345,8,2,12
172,31478,8,2,12
172,32867,8,2,12
172,1536,7,2,26
172,33475,2,2,12
172,35314,0,2,1
172,10163,2,2,11
172,12293,8,2,13
172,5356,2,2,13
172,28999,3,2,13
172,31553,0,2,1
172,4186,7,2,24
172,14741,4,2,12
172,1818,6,2,26
172,8888,5,2,1
172,15197,5,2,1
172,15199,5,2,1
172,15201,5,2,1
172,30711,0,2,1
172,1575,10,2,25
172,33155,0,2,1
172,2904,10,2,25
172,4596,0,2,1
172,11703,5,2,13
172,9479,2,2,13
172,1,9,2,26
172,17205,0,2,1
172,5,8,2,1
172,4037,0,2,1
172,1482,8,2,103
172,32370,6,2,13
172,16592,3,2,13
172,2025,9,2,25
172,4182,0,2,1
172,7338,0,2,4
172,6573,4,2,12
172,15583,7,2,12
172,19163,7,2,10
172,22961,0,2,1
172,24655,5,2,1
172,17641,0,2,1
172,32494,7,2,24
172,34008,0,2,2
172,34513,0,2,3
172,6880,7,2,12
172,10418,0,2,1
172,292,3,2,26
172,14353,8,2,1
172,34497,6,2,12
172,1535,10,2,37
172,28223,10,2,12
172,33988,4,2,12
172,35823,0,2,1
172,29589,4,2,24
172,8086,1,2,24
172,9690,0,2,1
172,3702,5,2,12
172,5065,0,2,1
172,1726,9,2,12
172,16512,4,2,13
172,18689,7,2,75
172,30230,9,2,51
172,31710,0,2,12
172,10155,2,2,13
172,5593,0,2,4
172,21743,3,2,12
172,223,10,2,153
172,225,9,2,64
172,987,0,2,1
172,11359,0,2,1
172,502,5,2,1
172,891,5,2,1
172,892,5,2,1
172,893,5,2,1
172,2520,0,2,2
172,30694,7,2,131
172,813,10,2,291
172,894,5,2,1
172,895,5,2,1
172,896,5,2,1
172,897,5,2,1
172,898,5,2,1
172,899,5,2,1
172,900,5,2,1
172,901,5,2,1
172,902,5,2,1
172,903,5,2,1
172,904,5,2,1
172,905,5,2,1
172,906,5,2,1
172,14837,8,2,1
172,986,0,2,1
172,985,0,2,1
172,6714,0,2,1
172,12231,0,2,1
172,5152,0,2,1
172,10017,0,2,1
172,9330,4,2,12
172,31339,10,2,12
172,36480,0,2,2
172,3230,3,2,12
172,4726,2,2,12
172,28121,8,2,13
172,32801,0,2,1
172,6746,7,2,24
172,23199,6,2,12
172,226,10,2,13
172,376,0,2,1
172,1250,3,2,26
172,790,2,2,23
172,15,7,2,145
172,1317,0,2,1
172,6702,7,2,175
172,12049,6,2,1
172,17535,0,2,1
172,9982,0,2,5
172,18393,0,2,1
172,356,3,2,24
172,22297,10,2,12
172,28701,10,2,13
172,10087,10,2,13
172,19165,0,2,1
172,18507,3,2,12
172,22265,2,2,13
172,19671,0,2,7
172,9367,2,2,12
172,10172,0,2,6
172,18001,1,2,12
172,71,7,2,24
172,73,7,2,13
172,6291,0,2,1
172,1015,0,2,1
172,72,4,2,12
172,121,3,2,51
172,5114,10,2,64
172,430,4,2,1
172,9135,7,2,1
172,21821,1,2,12
172,30544,4,2,12
172,31737,5,2,12
172,25183,4,2,12
172,384,3,2,13
172,395,4,2,13
172,32071,0,2,1
172,28907,9,2,12
172,31637,9,2,12
172,7661,9,2,26
172,16918,9,2,11
172,19363,9,2,11
172,12875,7,2,39
172,918,9,2,201
172,7472,8,2,1
172,15335,8,2,1
172,9969,9,2,51
172,15417,8,2,13
172,34096,8,2,12
172,35843,8,2,13
172,36838,8,2,12
172,37491,8,2,14
172,10643,0,2,1
172,2951,0,2,1
172,6945,0,2,1
172,28977,8,2,51
172,32366,0,2,2
172,241,1,2,11
172,23079,2,2,13
172,37349,7,2,12
172,38807,0,2,1
172,27631,6,2,13
172,21431,7,2,13
172,24695,0,2,1
172,268,0,2,6
172,17895,7,2,24
172,37105,9,2,12
172,245,8,2,43
172,133,2,2,12
172,17729,7,2,13
172,29101,0,2,6
172,29093,0,2,1
172,29095,7,2,10
172,10793,10,2,22
172,13411,0,2,1
172,13161,7,2,12
172,15729,0,2,6
172,20583,10,2,25
172,28891,10,2,25
172,32935,9,2,10
172,263,10,2,75
172,12069,0,2,1
172,264,0,2,1
172,265,0,2,1
172,5258,8,2,26
172,19647,7,2,25
172,34403,2,2,10
172,15613,3,2,13
172,18055,1,2,13
172,20689,8,2,12
172,15809,7,2,13
172,31109,3,2,12
172,270,10,2,13
172,777,10,2,10
172,7728,0,2,1
172,11077,0,2,3
172,2002,3,2,26
172,8630,4,2,12
172,28883,1,2,12
172,10604,0,2,1
172,11617,7,2,12
172,24703,6,2,12
172,31326,0,2,6
172,32215,0,2,1
172,34281,4,2,12
172,15451,7,2,12
172,30300,0,2,1
172,12729,0,2,2
172,13357,0,2,6
172,8074,8,2,12
172,9515,0,2,1
172,33421,4,2,12
172,35333,0,2,24
172,20853,3,2,12
172,24231,3,2,10
172,35327,0,2,1
172,10079,4,2,12
172,11161,0,2,1
172,31338,3,2,12
172,11061,10,2,148
172,13271,5,2,1
172,19951,0,2,1
172,10189,0,2,1
172,138,0,2,8
172,139,0,2,14
172,137,0,2,8
172,15377,5,2,12
172,8277,4,2,12
172,37446,6,2,12
172,7088,8,2,12
172,8465,0,2,6
172,37210,7,2,12
172,5781,0,2,13
172,35203,6,2,12
172,7897,0,2,1
172,12413,7,2,12
172,13331,6,2,12
172,24873,2,2,12
172,2772,2,2,26
172,14467,7,2,13
172,16904,4,2,1
172,27991,7,2,13
172,7054,8,2,26
172,34933,5,2,12
172,8525,7,2,12
172,10080,7,2,12
172,10805,0,2,1
172,9675,0,2,1
172,16706,7,2,12
172,15117,0,2,2
172,16009,5,2,12
172,20423,0,2,1
172,3503,1,2,12
172,6594,10,2,12
172,1604,9,2,203
172,8532,0,2,1
172,1691,4,2,24
172,6205,2,2,12
172,10076,0,2,2
172,7782,0,2,1
172,32686,1,2,12
172,24439,4,2,12
172,36407,4,2,12
172,33,9,2,25
172,845,4,2,51
172,18679,7,2,24
172,3229,4,2,13
172,6045,10,2,25
172,9656,10,2,12
172,32281,9,2,1
172,12031,6,2,38
172,17389,6,2,39
172,16732,2,2,12
172,22535,8,2,24
172,7593,7,2,12
172,31798,1,2,12
